MYO16,23026,protein phosphatase binding
PTPRT,11122,protein phosphatase binding
YWHAE,7531,protein phosphatase binding
PPP1R1B,84152,protein phosphatase inhibitor activity
PPP2R1B,5519,protein phosphatase regulator activity
PPP1R1B,84152,protein phosphatase regulator activity
PPP2R1B,5519,protein phosphatase type 2A complex
BTRC,8945,protein phosphorylated amino acid binding
BIRC6,57448,protein phosphorylation
BRD4,23476,protein phosphorylation
CAMK2A,815,protein phosphorylation
CAMK4,814,protein phosphorylation
CSNK1E,1454,protein phosphorylation
CSNK2A1,1457,protein phosphorylation
ERG,2078,protein phosphorylation
FRK,2444,protein phosphorylation
LAMA1,284217,protein phosphorylation
MAPK3,5595,protein phosphorylation
MARK1,4139,protein phosphorylation
MYLK,4638,protein phosphorylation
NTRK1,4914,protein phosphorylation
PDK2,5164,protein phosphorylation
PPM1D,8493,protein phosphorylation
PRKAR1B,5575,protein phosphorylation
PRKCA,5578,protein phosphorylation
PRKDC,5591,protein phosphorylation
PIK3CG,5294,protein phosphorylation
RPS6KA2,6196,protein phosphorylation
STK39,27347,protein phosphorylation
WNK3,65267,protein phosphorylation
FGA,2243,protein polymerization
BTRC,8945,protein polyubiquitination
FBXO11,80204,protein polyubiquitination
FBXO40,51725,protein polyubiquitination
RNF135,84282,protein polyubiquitination
SASH1,23328,protein polyubiquitination
SMURF1,57154,protein polyubiquitination
TRIM32,22954,protein polyubiquitination
UBE2H,7328,protein polyubiquitination
WWP1,11059,protein polyubiquitination
CPZ,8532,protein processing
IMMP2L,83943,protein processing involved in protein targeting to mitochondrion
CCDC88C,440193,protein self-association
SYP,6855,protein self-association
TRIM32,22954,protein self-association
TTN,7273,protein self-association
CSNK1E,1454,protein serine kinase activity
CSNK2A1,1457,protein serine kinase activity
MARK1,4139,protein serine kinase activity
PRKDC,5591,protein serine kinase activity
PIK3CG,5294,protein serine kinase activity
RPS6KA2,6196,protein serine kinase activity
RPS6KA3,6197,protein serine kinase activity
STK39,27347,protein serine kinase activity
TTN,7273,protein serine kinase activity
WNK3,65267,protein serine kinase activity
DUSP15,128853,protein serine phosphatase activity
PPM1D,8493,protein serine phosphatase activity
CAMK2A,815,protein serine/threonine kinase activity
CSNK1E,1454,protein serine/threonine kinase activity
CSNK2A1,1457,protein serine/threonine kinase activity
MARK1,4139,protein serine/threonine kinase activity
PDK2,5164,protein serine/threonine kinase activity
PPM1D,8493,protein serine/threonine kinase activity
PRKCA,5578,protein serine/threonine kinase activity
PRKDC,5591,protein serine/threonine kinase activity
RPS6KA2,6196,protein serine/threonine kinase activity
RPS6KA3,6197,protein serine/threonine kinase activity
STK39,27347,protein serine/threonine kinase activity
TTN,7273,protein serine/threonine kinase activity
WNK3,65267,protein serine/threonine kinase activity
PPM1D,8493,protein serine/threonine phosphatase activity
PPP2R1B,5519,protein serine/threonine phosphatase activity
PPP2R1B,5519,protein serine/threonine phosphatase complex
RPS6KA2,6196,protein serine/threonine/tyrosine kinase activity
AGBL4,84871,protein side chain deglutamylation
DVL3,1857,protein stabilization
IGF1,3479,protein stabilization
TBL1X,6907,protein stabilization
HS3ST5,222537,protein sulfation
HDAC4,9759,protein sumoylation
NUP133,55746,protein sumoylation
STX1A,6804,protein sumoylation
KIF13B,23303,protein targeting
YWHAE,7531,protein targeting
YWHAG,7532,protein targeting
CHM,1121,protein targeting to membrane
PEX7,5191,protein targeting to peroxisome
SCP2,6342,protein targeting to peroxisome
SMURF1,57154,protein targeting to vacuole involved in autophagy
HOMER1,9456,protein tetramerization
HLA-DRB1,3123,protein tetramerization
KCNC1,3746,protein tetramerization
CSNK1E,1454,protein threonine kinase activity
CSNK2A1,1457,protein threonine kinase activity
MARK1,4139,protein threonine kinase activity
PRKDC,5591,protein threonine kinase activity
PIK3CG,5294,protein threonine kinase activity
RPS6KA2,6196,protein threonine kinase activity
RPS6KA3,6197,protein threonine kinase activity
STK39,27347,protein threonine kinase activity
TTN,7273,protein threonine kinase activity
WNK3,65267,protein threonine kinase activity
DUSP15,128853,protein threonine phosphatase activity
PPM1D,8493,protein threonine phosphatase activity
AZGP1,563,protein transmembrane transport
AZGP1,563,protein transmembrane transporter activity
ACTN4,81,protein transport
AGAP1,116987,protein transport
APBA2,321,protein transport
BBS4,585,protein transport
CADPS,8618,protein transport
CADPS2,93664,protein transport
CCDC91,55297,protein transport
CEP290,80184,protein transport
EXOC3,11336,protein transport
EXOC5,10640,protein transport
EXOC6,54536,protein transport
EXOC6B,23233,protein transport
ITSN1,6453,protein transport
LIN7B,64130,protein transport
LRP2,4036,protein transport
RAB39B,116442,protein transport
LRP2,4036,protein transporter activity
GRM5,2915,protein tyrosine kinase activator activity
EPHB2,2048,protein tyrosine kinase activity
FRK,2444,protein tyrosine kinase activity
NTRK1,4914,protein tyrosine kinase activity
TTN,7273,protein tyrosine kinase activity
GRM5,2915,protein tyrosine kinase binding
DUSP15,128853,protein tyrosine phosphatase activity
PTPRC,5788,protein tyrosine phosphatase activity
PTPRT,11122,protein tyrosine phosphatase activity
TNS2,23371,protein tyrosine phosphatase activity
DUSP15,128853,protein tyrosine/serine/threonine phosphatase activity
ASB14,142686,protein ubiquitination
BIRC6,57448,protein ubiquitination
BTRC,8945,protein ubiquitination
FBXO11,80204,protein ubiquitination
FBXO33,254170,protein ubiquitination
H2BC11,8970,protein ubiquitination
HLA-A,3105,protein ubiquitination
KCTD13,253980,protein ubiquitination
MIB1,57534,protein ubiquitination
PRKDC,5591,protein ubiquitination
PJA1,64219,protein ubiquitination
RNF135,84282,protein ubiquitination
RNF25,64320,protein ubiquitination
RNF38,152006,protein ubiquitination
SMURF1,57154,protein ubiquitination
TRIM32,22954,protein ubiquitination
TSPAN17,26262,protein ubiquitination
TRIM33,51592,protein ubiquitination
UBE2H,7328,protein ubiquitination
WWP1,11059,protein ubiquitination
ZBTB16,7704,protein ubiquitination
PRKDC,5591,protein-DNA complex
XRCC6,2547,protein-DNA complex
FBXO11,80204,protein-arginine N-methyltransferase activity
ACTN4,81,protein-containing complex
ATP1A1,476,protein-containing complex
AR,367,protein-containing complex
BRCA2,675,protein-containing complex
CEP290,80184,protein-containing complex
MAPK3,5595,protein-containing complex
MBD3,53615,protein-containing complex
MEF2C,4208,protein-containing complex
NTRK1,4914,protein-containing complex
PCM1,5108,protein-containing complex
PRKDC,5591,protein-containing complex
PTGS2,5743,protein-containing complex
RPL10,6134,protein-containing complex
SASH1,23328,protein-containing complex
SCP2,6342,protein-containing complex
SOD1,6647,protein-containing complex
VSIG4,11326,protein-containing complex
XPO1,7514,protein-containing complex
XRCC6,2547,protein-containing complex
ZBTB16,7704,protein-containing complex
FGA,2243,protein-containing complex assembly
MAPK3,5595,protein-containing complex assembly
MPP6,51678,protein-containing complex assembly
SLC24A2,25769,protein-containing complex assembly
TSPAN4,7106,protein-containing complex assembly
ARNT2,9915,protein-containing complex binding
ADORA2A,135,protein-containing complex binding
ADRB2,154,protein-containing complex binding
CHRNB3,1142,protein-containing complex binding
DRD2,1813,protein-containing complex binding
EPHB2,2048,protein-containing complex binding
GUCY1A2,2977,protein-containing complex binding
LILRB2,10288,protein-containing complex binding
MTHFR,4524,protein-containing complex binding
PAFAH1B2,5049,protein-containing complex binding
STX1A,6804,protein-containing complex binding
TBC1D5,9779,protein-containing complex binding
THRA,7067,protein-containing complex binding
XRCC6,2547,protein-containing complex binding
BBS4,585,protein-macromolecule adaptor activity
THBS1,7057,proteoglycan binding
IGF1,3479,proteoglycan biosynthetic process
ACE,1636,proteolysis
AGBL4,84871,proteolysis
CAPN12,147968,proteolysis
CPZ,8532,proteolysis
DPP3,10072,proteolysis
DPP4,1803,proteolysis
DPP6,1804,proteolysis
TBL1X,6907,proteolysis
VASH1,22846,proteolysis
ATP1A1,476,proton transmembrane transport
ATP1A3,478,proton transmembrane transport
ATP6V0A2,23545,proton transmembrane transport
CLCN4,1183,proton transmembrane transport
SLC25A27,9481,proton transmembrane transport
SLC4A10,57282,proton transmembrane transport
SLC9A9,285195,proton transmembrane transport
ATP6V0A2,23545,"proton-transporting ATPase activity, rotational mechanism"
SLC1A1,6505,proximal dendrite
DLL1,28514,proximal tubule development
DLL1,28514,proximal/distal pattern formation
DLX2,1746,proximal/distal pattern formation
PBX1,5087,proximal/distal pattern formation
ACTN4,81,pseudopodium
MAPK3,5595,pseudopodium
DPP4,1803,psychomotor behavior
LRP2,4036,pulmonary artery morphogenesis
DPYD,1806,purine nucleobase catabolic process
GDA,9615,purine nucleotide catabolic process
GPX1,2876,purine nucleotide catabolic process
FHIT,2272,purine nucleotide metabolic process
ADSS2,159,purine ribonucleoside monophosphate biosynthetic process
ADK,132,purine ribonucleoside salvage
ADK,132,purine-containing compound salvage
PLXNA3,55558,pyramidal neuron development
SLC4A10,57282,pyramidal neuron development
UNC5D,137970,pyramidal neuron differentiation
ABAT,18,pyridoxal phosphate binding
DDC,1644,pyridoxal phosphate binding
DPYD,1806,pyrimidine nucleobase catabolic process
DPYSL3,1809,pyrimidine nucleobase catabolic process
DPYD,1806,pyrimidine nucleoside catabolic process
MBD4,8930,pyrimidine-specific mismatch base pair DNA N-glycosylase activity
PDK2,5164,pyruvate dehydrogenase (acetyl-transferring) kinase activity
GLO1,2739,pyruvate metabolic process
TFB2M,64216,"rRNA (adenine-N6,N6-)-dimethyltransferase activity"
TFB2M,64216,rRNA methylation
KRR1,11103,rRNA processing
LAS1L,81887,rRNA processing
SOD1,6647,reactive oxygen species metabolic process
AGTR2,186,receptor antagonist activity
ESR2,2100,receptor antagonist activity
SMURF1,57154,receptor catabolic process
DLG1,1739,receptor clustering
ADRB2,154,receptor complex
EPHB2,2048,receptor complex
GPR37,2861,receptor complex
GRM7,2917,receptor complex
LDLR,3949,receptor complex
LRP2,4036,receptor complex
NTRK1,4914,receptor complex
NTRK3,4916,receptor complex
PTPRB,5787,receptor complex
VDR,7421,receptor complex
WNT1,7471,receptor ligand activity
DLG1,1739,receptor localization to synapse
DOCK4,9732,receptor tyrosine kinase binding
YWHAG,7532,receptor tyrosine kinase binding
ADRB2,154,receptor-mediated endocytosis
CLTCL1,8218,receptor-mediated endocytosis
LDLR,3949,receptor-mediated endocytosis
LRP2,4036,receptor-mediated endocytosis
MSR1,4481,receptor-mediated endocytosis
LDLR,3949,receptor-mediated endocytosis involved in cholesterol transport
MEGF10,84466,recognition of apoptotic cell
CLCN4,1183,recycling endosome
CLTCL1,8218,recycling endosome
ITSN1,6453,recycling endosome
RAB11FIP5,26056,recycling endosome
SLC9A9,285195,recycling endosome
CLCN4,1183,recycling endosome membrane
HLA-A,3105,recycling endosome membrane
HLA-B,3106,recycling endosome membrane
HLA-G,3135,recycling endosome membrane
NTRK1,4914,recycling endosome membrane
RAB11FIP5,26056,recycling endosome membrane
SLC1A1,6505,recycling endosome membrane
RAB11FIP5,26056,regulated exocytosis
MEF2C,4208,regulation of AMPA receptor activity
PSD3,23362,regulation of ARF protein signal transduction
PLN,5350,regulation of ATPase-coupled calcium transmembrane transporter activity
CARD11,84433,regulation of B cell differentiation
RIT2,6014,regulation of Cdc42 protein signal transduction
POT1,25913,regulation of DNA helicase activity
KDM1B,221656,regulation of DNA methylation
MBD3,53615,regulation of DNA methylation
SMC3,9126,regulation of DNA replication
MAPK3,5595,regulation of DNA-binding transcription factor activity
RPS6KA3,6197,regulation of DNA-templated transcription in response to stress
CEP290,80184,regulation of G2/M transition of mitotic cell cycle
CSNK1E,1454,regulation of G2/M transition of mitotic cell cycle
OFD1,8481,regulation of G2/M transition of mitotic cell cycle
PCM1,5108,regulation of G2/M transition of mitotic cell cycle
YWHAE,7531,regulation of G2/M transition of mitotic cell cycle
YWHAG,7532,regulation of G2/M transition of mitotic cell cycle
PLXNA3,55558,regulation of GTPase activity
SOD1,6647,regulation of GTPase activity
MAPK3,5595,regulation of Golgi inheritance
BTRC,8945,regulation of I-kappaB kinase/NF-kappaB signaling
DLG1,1739,regulation of NIK/NF-kappaB signaling
DLG1,1739,regulation of NMDA receptor activity
MEF2C,4208,regulation of NMDA receptor activity
GAS2,2620,regulation of Notch signaling pathway
PTBP2,58155,regulation of RNA splicing
SGSM3,27352,regulation of Rab protein signal transduction
ARHGEF10,9639,regulation of Rho protein signal transduction
KANK1,23189,regulation of Rho protein signal transduction
HLA-B,3106,regulation of T cell anergy
CARD11,84433,regulation of T cell differentiation
CAMK4,814,regulation of T cell differentiation in thymus
SOD1,6647,regulation of T cell differentiation in thymus
CACNA1F,778,regulation of T cell receptor signaling pathway
PDK2,5164,regulation of acetyl-CoA biosynthetic process from pyruvate
BST1,683,regulation of actin cytoskeleton organization
DIXDC1,85458,regulation of actin cytoskeleton organization
IQGAP3,128239,regulation of actin cytoskeleton organization
CELF6,60677,"regulation of alternative mRNA splicing, via spliceosome"
KHDRBS2,202559,"regulation of alternative mRNA splicing, via spliceosome"
ABCA7,10347,regulation of amyloid precursor protein catabolic process
UNC13A,23025,regulation of amyloid precursor protein catabolic process
LEP,3952,regulation of angiogenesis
VASH1,22846,regulation of angiogenesis
ACE,1636,regulation of angiotensin metabolic process
ACTN4,81,regulation of apoptotic process
CARD11,84433,regulation of apoptotic process
CHM,1121,regulation of apoptotic process
FBXO11,80204,regulation of apoptotic process
RASSF5,83593,regulation of apoptotic process
SLC7A7,9056,regulation of arginine metabolic process
CACNA1G,8913,regulation of atrial cardiac muscle cell membrane depolarization
ITPR1,3708,regulation of autophagy
RAB39B,116442,regulation of autophagy
NRCAM,4897,regulation of axon extension
FEZF2,55079,regulation of axon guidance
KIF13B,23303,regulation of axonogenesis
